"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 10 02:34:31 GMT 2024","Wed Jul 10 02:34:31 GMT 2024","144","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Wed Jul 10 02:34:30 GMT 2024","Wed Jul 10 02:34:31 GMT 2024","115","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Wed Jul 10 02:34:28 GMT 2024","Wed Jul 10 02:34:28 GMT 2024","136","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Wed Jul 10 02:34:31 GMT 2024","Wed Jul 10 02:34:31 GMT 2024","216","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Wed Jul 10 02:34:28 GMT 2024","Wed Jul 10 02:34:28 GMT 2024","126","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Wed Jul 10 02:34:31 GMT 2024","Wed Jul 10 02:34:31 GMT 2024","114","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Wed Jul 10 02:34:28 GMT 2024","Wed Jul 10 02:34:28 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Wed Jul 10 02:34:27 GMT 2024","Wed Jul 10 02:34:27 GMT 2024","126","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Wed Jul 10 02:34:25 GMT 2024","Wed Jul 10 02:34:26 GMT 2024","547","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Wed Jul 10 02:34:23 GMT 2024","Wed Jul 10 02:34:24 GMT 2024","134","","API end point assertions","","","","fetch list of users",""
"passed","Wed Jul 10 02:34:29 GMT 2024","Wed Jul 10 02:34:29 GMT 2024","120","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Wed Jul 10 02:34:31 GMT 2024","Wed Jul 10 02:34:31 GMT 2024","118","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Wed Jul 10 02:34:26 GMT 2024","Wed Jul 10 02:34:26 GMT 2024","137","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Wed Jul 10 02:34:28 GMT 2024","Wed Jul 10 02:34:28 GMT 2024","146","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Wed Jul 10 02:34:30 GMT 2024","Wed Jul 10 02:34:30 GMT 2024","109","","Links assertion on the home page","","","","validate, link contains Notification Messages Editor",""
"passed","Wed Jul 10 02:34:30 GMT 2024","Wed Jul 10 02:34:30 GMT 2024","114","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Wed Jul 10 02:34:27 GMT 2024","Wed Jul 10 02:34:27 GMT 2024","130","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Wed Jul 10 02:34:28 GMT 2024","Wed Jul 10 02:34:28 GMT 2024","113","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Wed Jul 10 02:34:31 GMT 2024","Wed Jul 10 02:34:31 GMT 2024","110","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Wed Jul 10 02:34:30 GMT 2024","Wed Jul 10 02:34:30 GMT 2024","110","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Wed Jul 10 02:34:31 GMT 2024","Wed Jul 10 02:34:31 GMT 2024","112","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Wed Jul 10 02:34:29 GMT 2024","Wed Jul 10 02:34:29 GMT 2024","124","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Wed Jul 10 02:34:29 GMT 2024","Wed Jul 10 02:34:29 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Wed Jul 10 02:34:27 GMT 2024","Wed Jul 10 02:34:27 GMT 2024","125","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Wed Jul 10 02:34:30 GMT 2024","Wed Jul 10 02:34:30 GMT 2024","113","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Wed Jul 10 02:34:28 GMT 2024","Wed Jul 10 02:34:28 GMT 2024","142","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Wed Jul 10 02:34:26 GMT 2024","Wed Jul 10 02:34:26 GMT 2024","133","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Wed Jul 10 02:34:27 GMT 2024","Wed Jul 10 02:34:27 GMT 2024","121","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Wed Jul 10 02:34:29 GMT 2024","Wed Jul 10 02:34:29 GMT 2024","118","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
"passed","Wed Jul 10 02:34:26 GMT 2024","Wed Jul 10 02:34:26 GMT 2024","138","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Wed Jul 10 02:34:27 GMT 2024","Wed Jul 10 02:34:27 GMT 2024","132","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Wed Jul 10 02:34:30 GMT 2024","Wed Jul 10 02:34:30 GMT 2024","113","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Wed Jul 10 02:34:30 GMT 2024","Wed Jul 10 02:34:30 GMT 2024","114","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Wed Jul 10 02:34:30 GMT 2024","Wed Jul 10 02:34:30 GMT 2024","117","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Wed Jul 10 02:34:29 GMT 2024","Wed Jul 10 02:34:30 GMT 2024","136","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Wed Jul 10 02:34:27 GMT 2024","Wed Jul 10 02:34:27 GMT 2024","144","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Wed Jul 10 02:34:28 GMT 2024","Wed Jul 10 02:34:29 GMT 2024","121","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Wed Jul 10 02:34:31 GMT 2024","Wed Jul 10 02:34:32 GMT 2024","117","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Wed Jul 10 02:34:29 GMT 2024","Wed Jul 10 02:34:29 GMT 2024","115","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Wed Jul 10 02:34:27 GMT 2024","Wed Jul 10 02:34:27 GMT 2024","134","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Wed Jul 10 02:34:29 GMT 2024","Wed Jul 10 02:34:29 GMT 2024","110","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Wed Jul 10 02:34:27 GMT 2024","Wed Jul 10 02:34:28 GMT 2024","132","","Links assertion on the home page","","","","validate, link contains Dynamic Loading Editor",""
"passed","Wed Jul 10 02:34:26 GMT 2024","Wed Jul 10 02:34:26 GMT 2024","153","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Wed Jul 10 02:34:29 GMT 2024","Wed Jul 10 02:34:29 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
